% Version:            COMSOL 5.3.1.201
% x                       y                        u (m/s)                  v (m/s)                  p (Pa)
0.3305859527228413        0.17093816550601273      1.0224643943184297       -0.008135534663839062    0.8525605925440877
0.3168556862433072        0.17486697209950947      1.0309392807584017       -6.996615874282001E-4    0.8519179870588768
0.3412984174863565        0.18250111929142415      1.0309843052538274       -0.00912129170142893     0.8605407255210039
0.35309094649682765       0.19465423887126176      1.038850642439827        -0.010107724840919789    0.8687189671164132
0.3817043784099954        0.20479164172696523      1.0386012895126315       -0.017523414593597495    0.8784739104697344
0.36506073261802985       0.20511126744530123      1.0440649116561194       -0.011427964102628004    0.8755593204375174
0.2749501429894452        0.1488487390105127       1.0137939681455121       0.013014007684111555     0.8288059308161185
0.262160968264389         0.15549149406012025      1.0259839944419011       0.022600305409832853     0.8314011647482974
0.28468481717986693       0.159093981931624        1.0234190930202318       0.010673484165072843     0.8370735204840843
0.2947159063805637        0.1685184941641205       1.031163410339696        0.00827439557225318      0.8445373030887922
0.3034519451638827        0.17962033931260538      1.0401665315232729       0.007356606941613851     0.852231644379643
0.6987060767003475        0.389576694519518        1.0436230202840504       -0.025554527713477448    0.9691285909364665
0.5001786182358069        0.26876107755166695      1.0460376894560743       -0.03012393338348682     0.9219654865422315
0.5191924716645514        0.2882878310342703       1.0501019696877785       -0.028513031398593566    0.9294791873856677
0.5706657925701868        0.2955854919449746       1.0402459922445242       -0.034419869981866975    0.9401309943516812
0.5440972371967012        0.300986737836225        1.0490929469437067       -0.029392644218863364    0.9360311801560633
0.6674680105855658        0.37344472710859045      1.0453150161180413       -0.026689417219958617    0.9639299846819062
0.5906519432819689        0.3163489410295797       1.0438417035487062       -0.03182802811635944     0.9465781073453058
0.6394630661238823        0.3552833971221256       1.0459070860399093       -0.028112773229301197    0.9585425100216084
0.6135418858450975        0.335877143314081        1.045538914111224        -0.029884297453094972    0.9527548601794079
0.7133010309714365        0.42961861054169537      1.0485821835428693       -0.020209200258104743    0.9724848967117052
0.816661777982814         0.4837551751506798       1.0433383513010122       -0.016694903086046237    0.9829895264036669
0.7914241213041527        0.4689857458179093       1.0442809633559162       -0.01790698836040885     0.9811315571492415
0.7495722844918933        0.46736102670422985      1.0485583893559853       -0.016891210265384347    0.9774287989920565
1.18291046528342          0.7681977779843596       1.0383281308132908       -0.005551382875220376    0.9961417223297626
1.256277695536932         0.8156377039913977       1.037485345485516        -0.004946344010681611    0.9970392848276138
1.3221618660937124        0.9093640631454396       1.0367590399065028       -0.004027535950355211    0.9976621300298646
1.0942230388664442        0.7076464153399111       1.0396382005360965       -0.006704186335570669    0.9946958226877848
1.1286305481443089        0.7700030612091586       1.0392351245974385       -0.005492870287796559    0.9953801649595659
0.9983974435781633        0.6455514592447777       1.0413732703219853       -0.008271134847762119    0.992377260283341
1.0340377415572646        0.7045933871565924       1.0410603768162219       -0.00664760757522224     0.9934249859665131
0.9595630975250327        0.5977374179394268       1.041541554931616        -0.010069617677968547    0.9910018213312711
0.9114384778628578        0.5762203866176596       1.042976069837205        -0.010915937572779337    0.9891699281506
0.9519494313895192        0.6531673809826          1.0431283926950567       -0.007823454253539652    0.9910276326307897
0.8410351375916705        0.5172918729052466       1.0443330521479537       -0.014153445775659771    0.9851682372275208
0.8611587703368608        0.5796050077440396       1.0458115899885625       -0.010284267753996408    0.9868289311364934
0.7777777777777791        1.8191584996826304       1.019842429554927        -1.913514032153911E-4    1.0015340347068322
0.8333333333333347        1.7287377495239462       1.0250908783784478       -2.5404340373230087E-4   1.0009200620240382
0.8888888888888903        1.6383169993652615       1.0284966709460435       -2.956285163794609E-4    1.0002770705322437
0.944444444444446         1.5478962492065769       1.0307855042300973       -3.7313055073545323E-4   0.9996242744429091
1.0000000000000016        1.4574754990478924       1.0324307432486775       -5.400161843463833E-4    0.9989893182109927
1.055555555555557         1.3670547488892077       1.033702800858275        -8.328716205070084E-4    0.9984075147673127
1.1105250916618705        1.2763232165867524       1.034735437034785        -0.0012650846038568732   0.9979177514703487
1.1636118228108083        1.1848974227649076       1.035578589026725        -0.0018270057532236642   0.9975549839057084
1.216560197814637         1.0941620753163486       1.0362085168801716       -0.002501335623616666    0.997371211921635
1.2683562073816244        1.0053720509411874       1.0366236573953191       -0.0032114313656367876   0.9974014291119623
0.8202970837713871        -0.04642931497843659     0.8143378225152641       0.09573175136205121      1.00854337977035
0.8086712660079107        -0.0480764499819069      0.8187397577970396       0.09662394926478692      1.0033409189334666
2.888890409138862         -0.9150523078592316      1.030434848760142        0.002117112195628289     1.0008506340163914
2.833333725783151         -0.8248630107964754      1.0279272694791688       0.002551044903211213     1.000944066031703
1.9680359128270912        0.18475908916799788      0.894907018405222        -0.009800260171983247    1.002699495276463
2.3466965004130205        0.03640909630074516      0.8752401362113932       -0.0016467971849314326   1.0022445259120547
2.2825776135220486        0.11585913070088198      0.8838873755370268       -0.005357403399412472    1.00188158208988
2.093780844083817         0.19145629793494978      0.9003307681890419       -0.008780851784182397    1.0022784788125148
2.217894856383649         0.19831744910121288      0.9055040346582731       -0.00792413975215174     1.002128470239966
2.777776560400205         -0.7349312487018634      1.0233320201169163       0.0031761304462053666    1.0010519774888136
2.722214950299277         -0.6453871566935975      1.015682408670756        0.004024554170168271     1.0011758667620985
2.3126204133390047        -0.04524989943712937     0.8744445426121928       0.0020950876632419087    1.0026485429092913
2.3718948376578477        -0.12818948571668815     0.8898188767173839       0.005183038887043362     1.0020521338872646
2.433075936597089         -0.21156975043558912     0.9136287431753659       0.007063939952257449     1.0019247115724745
2.4935337410207588        -0.29572661083159946     0.9402871523429025       0.0075977522755417614    1.0017819024766281
2.5527357137091067        -0.38110007876640734     0.9656499255062369       0.00716867122868844      1.0016253514824776
2.6105002041679           -0.4679239229787509      0.987213708718555        0.006208639959572605     1.0014665518669676
2.6665742180694267        -0.5563269563484161      1.0039185192498215       0.005074132530969702     1.0013153280950329
1.8140490620662133        0.14835415696782644      0.8750911733562118       -0.010318936481529052    1.0026539085657011
1.8850911864786968        0.1259201611915904       0.8701615233125864       -0.008623957978599918    1.0029192357509376
1.9546035467139493        0.08939604546806955      0.8623955522860957       -0.005797574151247451    1.0030300468050302
1.8976687820933187        0.06702583396541684      0.8538298620240937       -0.005157879378487209    1.00255154507013
1.7615188578852743        0.08753711956786234      0.8498535066841119       -0.007120695461930469    1.003292004647549
1.7123584928702709        0.04594492705012817      0.8359091790163106       -0.00438470190089249     1.0033425148447692
